"Region; Causes","Number of deaths; 2012; Male; 0-27 days","Number of deaths; 2012; Male; 1-59 months","Number of deaths; 2012; Male; 5-14 years","Number of deaths; 2012; Male; 15-29  years","Number of deaths; 2012; Male; 30-49 years","Number of deaths; 2012; Male; 50-59  years","Number of deaths; 2012; Male; 60-69  years","Number of deaths; 2012; Male; 70+  years","Number of deaths; 2012; Male; All ages (total) years","Number of deaths; 2012; Female; 0-27 days","Number of deaths; 2012; Female; 1-59 months","Number of deaths; 2012; Female; 5-14 years","Number of deaths; 2012; Female; 15-29  years","Number of deaths; 2012; Female; 30-49 years","Number of deaths; 2012; Female; 50-59  years","Number of deaths; 2012; Female; 60-69  years","Number of deaths; 2012; Female; 70+  years","Number of deaths; 2012; Female; All ages (total) years","Number of deaths; 2012; Both sexes; All ages (total) years","Number of deaths; 2000; Male; 0-27 days","Number of deaths; 2000; Male; 1-59 months","Number of deaths; 2000; Male; 5-14 years","Number of deaths; 2000; Male; 15-29  years","Number of deaths; 2000; Male; 30-49 years","Number of deaths; 2000; Male; 50-59  years","Number of deaths; 2000; Male; 60-69  years","Number of deaths; 2000; Male; 70+  years","Number of deaths; 2000; Male; All ages (total) years","Number of deaths; 2000; Female; 0-27 days","Number of deaths; 2000; Female; 1-59 months","Number of deaths; 2000; Female; 5-14 years","Number of deaths; 2000; Female; 15-29  years","Number of deaths; 2000; Female; 30-49 years","Number of deaths; 2000; Female; 50-59  years","Number of deaths; 2000; Female; 60-69  years","Number of deaths; 2000; Female; 70+  years","Number of deaths; 2000; Female; All ages (total) years","Number of deaths; 2000; Both sexes; All ages (total) years"
"Lower-middle-income; All Causes","883288","992566","367888","758846","1619292","1384606","1735657","3043563","10785706","747747","912366","343187","575495","1003786","849990","1295119","3350187","9077877","19863583","1100214","1609397","437425","740809","1439218","1022466","1503142","2290603","10143274","948669","1548821","427526","650225","947065","690537","1168224","2443568","8824635","18967909"
"Lower-middle-income; Communicable and other Group I","800774","803161","172171","171215","433076","214997","239084","448363","3282841","675405","733209","183842","245553","396155","151741","198666","501503","3086074","6368915","1015410","1369859","230338","196507","433647","214342","276873","443366","4180342","874801","1323186","254800","309442","408720","153979","216206","411289","3952423","8132765"
"Lower-middle-income; Infectious and parasitic diseases","34608","447900","127121","137573","380729","169047","166605","237768","1701351","42921","437093","135612","139262","287723","116392","133304","257651","1549958","3251309","74850","838477","169724","158449","379253","173093","209640","276470","2279956","84078","853405","184537","161392","267637","120334","152665","223145","2047193","4327149"
"Lower-middle-income; Tuberculosis","47","6779","1480","15496","85059","61772","75500","89926","336059","24","8036","2454","16559","50223","28975","35613","45347","187231","523290","49","12416","2049","26139","126171","78947","117139","132826","495736","42","14723","3630","30940","77913","43608","59455","65254","295565","791301"
"Lower-middle-income; STDs excluding HIV","10722","5867","1099","258","385","197","217","290","19035","11431","5407","1325","487","583","222","220","527","20202","39237","18798","10834","1744","394","579","254","292","310","33205","21046","10008","2001","648","656","211","228","461","35259","68464"
"Lower-middle-income; Syphilis","10722","5867","1099","258","385","197","217","290","19035","11431","5407","1234","26","33","33","55","129","18348","37383","18798","10834","1744","394","579","254","292","310","33205","21046","10008","1879","33","37","33","55","115","33206","66411"
"Lower-middle-income; Chlamydia","0","0","0","0","0","0","0","0","0","0","0","23","110","128","45","40","93","439","439","0","0","0","0","0","0","0","0","0","0","0","29","143","143","41","43","83","482","482"
"Lower-middle-income; Gonorrhoea","0","0","0","0","0","0","0","0","0","0","0","15","80","95","34","28","72","324","324","0","0","0","0","0","0","0","0","0","0","0","22","107","107","32","30","60","358","358"
"Lower-middle-income; Trichomoniasis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Other STDs","0","0","0","0","0","0","0","0","0","0","0","54","271","327","112","96","234","1094","1094","0","0","0","0","0","0","0","0","0","0","0","72","365","370","105","101","203","1216","1216"
"Lower-middle-income; HIV/AIDS","216","20926","15211","36764","186873","33065","8403","2411","303869","203","20421","14635","42159","158041","23647","6528","1822","267456","571325","287","28227","4964","33758","143779","28700","7325","2342","249382","277","27576","4849","40581","113723","21146","5954","1842","215948","465330"
"Lower-middle-income; Diarrhoeal diseases","6059","166729","29469","16452","33389","30006","41385","88808","412297","5990","171280","38845","31142","34451","32706","53781","142861","511056","923353","11402","315139","44010","23274","41345","31504","50534","98547","615755","11370","352283","53655","33792","35565","31329","56826","111764","686584","1302339"
"Lower-middle-income; Childhood-cluster diseases","14119","42119","9148","1857","1484","1001","654","1036","71418","22040","40345","11898","2055","894","545","651","583","79011","150429","42039","168548","36080","6279","2681","1356","911","1619","259513","49266","161587","41049","6284","1719","829","934","816","262484","521997"
"Lower-middle-income; Whooping cough","745","16263","1133","367","114","103","0","0","18725","714","14378","905","197","75","60","0","0","16329","35054","680","15451","2407","661","155","84","0","0","19438","665","14049","2124","415","109","55","0","0","17417","36855"
"Lower-middle-income; Diphtheria","2","386","320","29","23","18","0","0","778","1","402","313","21","13","10","0","0","760","1538","3","809","723","57","40","22","0","0","1654","2","881","766","44","22","15","0","0","1730","3384"
"Lower-middle-income; Measles","0","25309","6265","847","373","207","178","32","33211","0","25397","9864","1229","316","112","190","64","37172","70383","0","151821","28283","4001","514","178","45","8","184850","0","146226","35059","4054","449","114","47","16","185965","370815"
"Lower-middle-income; Tetanus","13372","160","1430","614","974","673","475","1004","18702","21325","168","816","608","490","363","462","519","24751","43453","41357","467","4668","1559","1972","1073","866","1611","53573","48599","431","3100","1772","1139","646","887","799","57373","110946"
"Lower-middle-income; Meningitis","2","38275","18455","17023","13201","6362","5854","7583","106755","2","34331","19782","11720","8110","5425","5941","9637","94948","201703","3","63145","20755","16546","11691","5103","5170","5859","128272","3","56993","23013","12350","7651","4653","5257","7101","117021","245293"
"Lower-middle-income; Encephalitis","1","10288","4094","3864","3661","1885","1645","2529","27967","1","10903","5030","3386","2127","1516","1929","2996","27888","55855","1","18998","6104","3515","2887","1198","1386","1913","36002","1","19592","8084","3969","2189","1213","1665","2113","38826","74828"
"Lower-middle-income; Acute hepatitis B","31","2071","4608","8834","12642","8544","6743","6229","49702","18","1538","3962","4722","5939","5172","5554","9474","36379","86081","51","1742","6262","7819","8203","4327","3640","3057","35101","30","1476","7313","5166","4062","2645","2873","4146","27711","62812"
"Lower-middle-income; Acute hepatitis C","0","0","356","589","1680","835","664","783","4907","0","0","315","576","1107","870","994","1662","5524","10431","0","0","484","544","1266","494","426","442","3656","0","0","445","613","782","465","537","758","3600","7256"
"Lower-middle-income; Parasitic and vector diseases","116","123842","16105","14599","19660","11124","9298","11082","205826","105","117186","13599","9627","10863","6724","7640","11604","177348","383174","108","184624","21961","18069","20456","10541","9873","10530","276162","80","176846","17860","11602","10742","6335","7339","8559","239363","515525"
"Lower-middle-income; Malaria","0","118055","6302","7129","9981","5675","4505","5318","156965","0","113055","6641","5463","5813","2928","3221","5194","142315","299280","1","174638","5355","6615","8570","5200","4810","5063","210252","0","170712","6421","6116","5499","3113","3621","4207","199689","409941"
"Lower-middle-income; Trypanosomiasis","0","7","89","120","67","10","3","1","297","0","8","108","89","55","12","4","1","277","574","0","39","725","1052","535","86","26","3","2466","0","39","835","720","398","105","27","11","2135","4601"
"Lower-middle-income; Chagas disease","0","0","0","1","6","7","8","14","36","0","0","0","0","2","5","6","12","25","61","0","0","0","1","4","4","5","8","22","0","0","0","0","2","3","4","8","17","39"
"Lower-middle-income; Schistosomiasis","0","214","4","281","1109","587","573","510","3278","0","87","7","115","887","752","700","835","3383","6661","0","57","6","100","821","672","648","633","2937","0","161","9","152","810","592","512","521","2757","5694"
"Lower-middle-income; Leishmaniasis","47","3659","5208","3985","4240","1909","1239","1166","21453","29","1875","2427","1811","1473","778","627","750","9770","31223","60","7589","8394","6286","5848","2062","1563","1431","33233","35","3646","3973","2527","1827","816","707","772","14303","47536"
"Lower-middle-income; Lymphatic filariasis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Onchocerciasis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Leprosy","0","0","0","0","701","961","1200","1064","3926","0","0","34","59","289","448","755","817","2402","6328","0","0","0","0","703","958","1205","1075","3941","0","0","36","62","294","448","749","820","2409","6350"
"Lower-middle-income; Dengue","65","1139","1265","1410","1589","1074","1078","2273","9893","74","1516","1278","1223","1550","1190","1753","3404","11988","21881","43","787","1156","1036","1086","535","697","1326","6666","42","1031","1134","635","692","496","929","1514","6473","13139"
"Lower-middle-income; Trachoma","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Rabies","4","768","3237","1674","1969","902","691","737","9982","2","646","3105","866","796","611","575","591","7192","17174","5","1514","6326","2980","2889","1023","920","992","16649","2","1257","5453","1390","1221","764","789","707","11583","28232"
"Lower-middle-income; Intestinal nematode infections","5","390","175","40","83","138","151","232","1214","4","335","179","24","80","67","138","269","1096","2310","5","401","167","36","53","64","100","138","964","5","348","174","22","50","41","71","140","851","1815"
"Lower-middle-income; Ascariasis","5","390","175","40","83","138","151","232","1214","4","335","179","24","80","67","138","269","1096","2310","5","401","167","36","53","64","100","138","964","5","348","174","22","50","41","71","140","851","1815"
"Lower-middle-income; Trichuriasis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Hookworm disease","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Other infectious diseases","3290","30616","26920","21797","22613","14118","16092","26859","162305","3105","27311","23588","16806","15304","10523","14315","30870","141822","304127","2106","34404","25145","22076","20143","10603","12845","18888","146210","1960","31975","22465","15425","12585","7860","11527","20191","123988","270198"
"Lower-middle-income; Respiratory infections","42085","245139","35994","26786","44145","41121","65638","194128","695036","33840","213050","37532","23741","28190","29286","55621","211849","633109","1328145","68925","384533","48326","29485","45153","36234","59909","151377","823942","59337","356504","56875","24828","28465","27504","53610","161078","768201","1592143"
"Lower-middle-income; Lower respiratory infections","42019","244532","35864","26709","44040","41031","65495","193809","693499","33781","212514","37401","23672","28110","29200","55490","211486","631654","1325153","68823","383582","48153","29386","45034","36138","59766","151108","821990","59247","355641","56677","24743","28381","27418","53475","160769","766351","1588341"
"Lower-middle-income; Upper respiratory infections","42","264","69","45","70","54","112","274","930","32","229","68","38","40","41","91","296","835","1765","77","420","84","52","70","55","101","216","1075","65","389","90","41","40","37","85","237","984","2059"
"Lower-middle-income; Otitis media","24","343","61","32","35","37","31","45","608","26","307","63","31","40","44","41","67","619","1227","25","531","88","48","50","41","41","53","877","26","474","108","44","44","49","51","72","868","1745"
"Lower-middle-income; Maternal conditions","0","0","0","0","0","0","0","0","0","0","0","0","73362","70582","0","0","0","143944","143944","0","0","0","0","0","0","0","0","0","0","0","0","112176","102027","0","0","0","214203","214203"
"Lower-middle-income; Neonatal conditions","724066","70942","0","0","0","0","0","0","795008","598631","47404","0","0","0","0","0","0","646035","1441043","871600","81945","0","0","0","0","0","0","953545","731347","52590","0","0","0","0","0","0","783937","1737482"
"Lower-middle-income; Preterm birth complications","341195","43553","0","0","0","0","0","0","384748","288889","29340","0","0","0","0","0","0","318229","702977","350139","48919","0","0","0","0","0","0","399058","304163","31907","0","0","0","0","0","0","336070","735128"
"Lower-middle-income; Birth asphyxia and birth trauma","208488","19960","0","0","0","0","0","0","228448","163366","12509","0","0","0","0","0","0","175875","404323","309174","22007","0","0","0","0","0","0","331181","236167","12669","0","0","0","0","0","0","248836","580017"
"Lower-middle-income; Neonatal sepsis and infections","140430","36","0","0","0","0","0","0","140466","114016","39","0","0","0","0","0","0","114055","254521","175079","26","0","0","0","0","0","0","175105","156520","23","0","0","0","0","0","0","156543","331648"
"Lower-middle-income; Other neonatal conditions","33953","7393","0","0","0","0","0","0","41346","32359","5516","0","0","0","0","0","0","37875","79221","37209","10994","0","0","0","0","0","0","48203","34497","7990","0","0","0","0","0","0","42487","90690"
"Lower-middle-income; Nutritional deficiencies","15","39180","9057","6857","8202","4830","6841","16468","91450","13","35663","10698","9189","9660","6063","9741","32003","113030","204480","36","64905","12288","8574","9241","5016","7324","15519","122903","39","60687","13388","11046","10591","6141","9931","27066","138889","261792"
"Lower-middle-income; Protein-energy malnutrition","15","37030","7151","4160","5911","3837","5488","13555","77147","13","33775","8319","5596","7118","4880","8044","27045","94790","171937","35","62655","10299","5712","7185","4181","6219","13483","109769","38","58818","11102","7730","8661","5255","8659","24144","124407","234176"
"Lower-middle-income; Iodine deficiency","0","38","28","165","72","15","34","87","439","0","32","39","209","86","18","36","144","564","1003","0","33","14","71","32","7","9","24","190","0","26","15","70","32","8","10","31","192","382"
"Lower-middle-income; Vitamin A deficiency","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Iron-deficiency anaemia","0","1988","1853","2492","2129","910","1224","2405","13001","0","1742","2315","3337","2362","1097","1572","4258","16683","29684","0","2069","1943","2755","1952","776","1018","1732","12245","0","1717","2232","3207","1823","830","1192","2540","13541","25786"
"Lower-middle-income; Other nutritional deficiencies","0","125","25","40","90","68","96","421","865","0","115","26","47","94","68","89","556","995","1860","0","148","32","36","72","52","77","279","696","0","126","39","40","75","48","70","351","749","1445"
"Lower-middle-income; Noncommunicable diseases","71397","106110","78960","205327","777746","1019377","1387304","2434137","6080358","61625","108288","82842","167741","491778","640317","1024365","2668041","5244997","11325355","74277","134514","84108","196264","673036","706614","1136532","1732311","4737656","63572","133766","87230","164390","430162","491533","887817","1905125","4163595","8901251"
"Lower-middle-income; Malignant neoplasms","6","6509","12942","28152","133747","177511","208372","252115","819354","7","5189","7859","25782","174831","174216","167746","190905","746535","1565889","5","6182","12633","24330","97449","105263","162352","176883","585097","8","5293","8252","21580","139105","120004","139673","139875","573790","1158887"
"Lower-middle-income; Mouth and oropharynx cancers","0","2","226","2080","23266","26246","24082","19303","95205","0","1","230","1052","7916","9202","9641","8951","36993","132198","0","13","240","1718","15710","15347","17437","13328","63793","0","8","252","963","6365","6727","7955","6463","28733","92526"
"Lower-middle-income; Oesophagus cancer","0","2","0","295","5888","10420","10598","10275","37478","0","0","0","337","4106","4128","5512","6704","20787","58265","0","0","0","262","4133","5781","7873","7384","25433","0","0","0","324","3904","3399","5118","5290","18035","43468"
"Lower-middle-income; Stomach cancer","0","2","1","1730","12471","17410","19921","20663","72198","0","0","0","779","7655","8224","9018","12532","38208","110406","0","2","1","1589","10163","11144","17077","16120","56096","0","7","3","702","6430","5896","8408","10365","31811","87907"
"Lower-middle-income; Colon and rectum cancers","0","2","7","1959","10861","13595","15961","20773","63158","0","2","4","1909","8932","9152","11799","18820","50618","113776","0","7","7","1519","7367","7566","11898","14205","42569","0","4","5","1287","6049","5305","9115","12952","34717","77286"
"Lower-middle-income; Liver cancer","0","0","777","2645","17300","20661","20961","22115","84459","0","0","359","1032","6859","8138","9499","13014","38901","123360","0","4","701","2177","11915","11386","15165","15070","56418","0","0","350","825","5091","4903","7044","8944","27157","83575"
"Lower-middle-income; Pancreas cancer","0","0","1","132","2131","4510","5085","5604","17463","0","0","0","99","1713","2839","3622","6273","14546","32009","0","0","0","115","1856","2941","4412","4465","13789","0","0","0","79","1252","1844","3031","4495","10701","24490"
"Lower-middle-income; Trachea, bronchus, lung cancers","0","9","14","718","14985","31496","39864","39667","126753","0","7","1","497","6355","9466","10601","13059","39986","166739","0","10","8","628","11374","18428","31717","26966","89131","0","11","6","392","4318","5351","7826","8435","26339","115470"
"Lower-middle-income; Melanoma and other skin cancers","0","0","0","153","679","850","1353","1977","5012","0","0","0","140","769","728","814","1940","4391","9403","0","0","0","139","616","572","1140","1376","3843","0","0","0","131","743","557","750","1430","3611","7454"
"Lower-middle-income; Breast cancer","0","0","0","0","0","0","0","0","0","0","0","1","4037","56505","43150","32530","29510","165733","165733","0","0","0","0","0","0","0","0","0","0","2","5","3331","47061","31364","28059","22694","132516","132516"
"Lower-middle-income; Cervix uteri cancer","0","0","0","0","0","0","0","0","0","0","0","0","1564","31919","31284","24236","19910","108913","108913","0","0","0","0","0","0","0","0","0","0","0","0","1488","27070","23879","21856","15661","89954","89954"
"Lower-middle-income; Corpus uteri cancer","0","0","0","0","0","0","0","0","0","0","0","0","74","1443","3765","4058","4745","14085","14085","0","0","0","0","0","0","0","0","0","0","0","0","60","1256","2767","4045","4275","12403","12403"
"Lower-middle-income; Ovary cancer","0","0","0","0","0","0","0","0","0","0","0","0","1540","9762","11267","10182","8162","40913","40913","0","0","0","0","0","0","0","0","0","0","0","1","1250","7062","7248","7928","5771","29260","29260"
"Lower-middle-income; Prostate cancer","0","0","0","130","512","1946","9945","41567","54100","0","0","0","0","0","0","0","0","0","54100","0","0","0","120","391","1181","7543","27264","36499","0","0","0","0","0","0","0","0","0","36499"
"Lower-middle-income; Bladder cancer","0","0","0","125","1583","3414","5969","10770","21861","0","0","0","36","502","959","1551","2688","5736","27597","0","0","0","101","1302","2399","5493","8706","18001","0","0","0","31","444","855","1602","2393","5325","23326"
"Lower-middle-income; Lymphomas, multiple myeloma","0","683","2048","3251","8386","8453","9821","10321","42963","1","458","718","1801","4417","5476","6455","7971","27297","70260","0","630","2038","2872","6293","5220","7745","7702","32500","1","436","754","1619","3528","3837","5468","6002","21645","54145"
"Lower-middle-income; Leukaemia","0","3523","4686","6197","7185","4716","4941","5584","36832","0","2886","2399","4026","5941","3770","3722","4352","27096","63928","0","3619","4884","5987","6087","3177","4366","4465","32585","0","3154","2864","3809","4899","2648","3255","3266","23895","56480"
"Lower-middle-income; Other malignant neoplasms","6","2288","5182","8737","28500","33795","39871","43495","161874","6","1835","4147","6858","20038","22667","24506","32276","112333","274207","5","1897","4755","7104","20242","20122","30487","29833","114445","7","1673","4014","5289","13633","13426","18214","21438","77694","192139"
"Lower-middle-income; Other neoplasms","1","520","839","2003","2796","3135","3411","5257","17962","1","538","624","1061","3820","2502","3008","5233","16787","34749","1","510","800","1576","2190","2213","2646","3556","13492","0","529","591","899","2987","1758","2367","3348","12479","25971"
"Lower-middle-income; Diabetes mellitus","519","1534","1175","5330","32144","50747","67423","103461","262333","532","1538","2508","5702","20611","39998","73620","142231","286740","549073","453","1678","1233","5005","23852","30144","46763","68484","177612","459","1699","2463","5684","16976","27245","55555","90739","200820","378432"
